"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00460843","2004-10-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  139",",,0","   39",",,0",,,,,,,,,"   78",",I,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  156",",,0","   94",",I,0",,,,,,,,,"  156",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  122",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  250",",,0","  144",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  178",",,0","   61",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-12","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","   94",",,0","   61",",,0",,,,,,,,,"   56",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-13","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   18",",,0,0700","    0","P,,0","    0","P,,0,0700","  189",",,0","   61",",,0",,,,,,,,,"  150",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2004-10-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  660",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-10-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-10-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,"    2",",,0",,,"   97",",,0",,,,,,,,,,,,,,,,
"USC00460843","2004-10-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   71",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-10-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00460843","2004-10-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  172",",I,0","  144",",,0",,,,,,,,,"  183",",I,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2004-10-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  178",",,0","  150",",,0",,,,,,,,,"  150",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  206",",,0","  128",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  139",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-10-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-10-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-10-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-10-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-10-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  206",",,0","   94",",,0","    5",",,0",,,"  300",",,0",,,"  122",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   43",",,0,0700","    0","P,,0","    0","P,,0,0700","  206",",,0","  122",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   15",",,0,0700","    0","P,,0","    0","P,,0,0700","  206",",,0","  122",",,0",,,,,,,,,"  150",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  194",",,0","  150",",,0",,,,,,,,,"  172",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-10-31","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-11-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","  222",",,0","  111",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","  233",",,0","  111",",,0",,,,,,,,,"  211",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  137",",,0,0700","    0",",,0","    0",",,0,0700","  267",",,0","   78",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  119",",,0,0700","    0",",,0","    0",",,0,0700",,,"   72",",,0",,,,,,,,,"   94",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  119",",,0,0700","    0",",,0","    0",",,0,0700",,,,,,,,,,,,,"   33",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","   89",",,0","   39",",,0",,,,,,,,,"   22",",I,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","  150",",,0","   39",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-11-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","  194",",,0","    0",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-11-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-11-12","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-11-13","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","   67",",,0",,,"    4",",,0",,,"  251",",,0",,,"   22",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","   61",",,0","  -11",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  106",",,0","    6",",,0",,,,,,,,,"   44",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  139",",,0","   39",",,0",,,,,,,,,"   83",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  100",",,0","   72",",,0",,,,,,,,,"   72",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   99",",,0,0700","    0","P,,0","    0","P,,0,0700","  117",",,0","   72",",,0",,,,,,,,,"  100",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  175",",,0,0700","    0","P,,0","    0","P,,0,0700","  117",",,0","  100",",,0",,,,,,,,,"  117",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  104",",,0,0700","    0","P,,0","    0","P,,0,0700","  144",",,0","  111",",,0",,,,,,,,,"  117",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-11-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","   94",",,0","   72",",,0",,,,,,,,,"   72",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-11-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  150",",,0","   83",",,0","    2",",,0",,,"   46",",,0",,,"  117",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  152",",,0,0700","    0","P,,0","    0","P,,0,0700","  156",",,0","   61",",,0",,,,,,,,,"   61",",,0,0700",,,"    1",",,0",,,,,,,"    1",",,0"
"USC00460843","2004-11-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","T,,0","    0","T,,0,0700","   61",",,0","  -39",",,0",,,,,,,,,"  -39",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-11-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0",",,0","    0","P,,0,0700","   94",",,0","  -39",",,0","    2",",,0",,,"   46",",,0",,,"   22",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0","P,,0,0700","   94",",,0","  -39",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-11-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  100",",,0","   -6",",,0",,,,,,,,,"   94",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  226",",,0,0700","    0","T,,0","    0","T,,0,0700","  139",",,0","   -6",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","T,,0","    0","T,,0,0700","   39",",,0","  -17",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","   83",",,0","  -17",",,0",,,,,,,,,"   11",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","   50",",,0","  -11",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","   83",",,0","  -11",",,0",,,,,,,,,"   50",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  122",",,0","  -11",",,0",,,,,,,,,"   83",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-12-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  206",",,0","   61",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   43",",,0,0700","    0","P,,0","    0","P,,0,0700","  106",",,0","   61",",,0",,,,,,,,,"   72",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  112",",,0,0700","    0","P,,0","    0","P,,0,0700","  122",",,0","   61",",,0",,,,,,,,,"  100",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  147",",,0,0700","    0","P,,0","    0","P,,0,0700","  144",",,0","   22",",,0",,,,,,,,,"   22",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-12","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  107",",,0,0700","   36",",,0","   25",",,0,0700","  144",",,0","  -22",",,0",,,,,,,,,"  -22",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-13","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","   39",",,0","  -22",",,0",,,,,,,,,"  -17",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   56",",,0,0700","   41",",,0","   51",",,0,0700","   39",",,0","  -67",",,0",,,,,,,,,"  -67",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   25",",,0,0700","   71",",,0","   76",",,0,0700","  -61",",,0"," -111",",,0",,,,,,,,," -100",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","   66",",,0","   76",",,0,0700","  -22",",,0"," -100",",,0",,,,,,,,,"  -28",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","   30",",,0","   25",",,0,0700","   61",",,0","  -28",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-12-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","T,,0",,,"   67",",,0","  -17",",,0",,,,,,,,,"  -17",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   69",",,0,0700","   74",",,0","   76",",,0,0700","  -17",",,0"," -211",",,0",,,,,,,,," -150",",I,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","   69",",,0","   76",",,0,0700","   22",",,0"," -117",",I,0",,,,,,,,,"   22",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  211",",,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0"
"USC00460843","2004-12-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-12-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-12-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","T,,0",,,"  156",",,0"," -122",",,0",,,,,,,,,"  -28",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   25",",,0,0700","    0","P,,0","    0","T,,0,0700","  -11",",,0"," -100",",,0",,,,,,,,," -100",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2004-12-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","   72",",,0"," -100",",,0",,,,,,,,,"   56",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","   67",",,0","   44",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  122",",,0","   50",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00460843","2004-12-31","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-01-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  178",",,0,0700","    0","P,,0","    0","P,,0,0700","  100",",,0",,,,,,,,,,,"  100",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  117",",,0","   94",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   15",",,0,0700","    0","P,,0","    0","P,,0,0700","  156",",,0","  106",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  104",",,0,0700","    0","P,,0","    0","P,,0,0700","  144",",,0","  117",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   51",",,0,0700","    0","P,,0","    0","P,,0,0700","  133",",,0","  117",",,0",,,,,,,,,"  117",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  102",",,0,0700","    0",",,0","    0",",,0,0700","  150",",,0","  111",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","  122",",,0","  -11",",,0",,,,,,,,,"   28",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  211",",,0,0700","    0",",,0","    0",",,0,0700","  117",",,0","   28",",,0",,,,,,,,,"   50",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","   83",",,0","   -6",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","  117",",,0","   -6",",,0",,,,,,,,,"   61",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    5",",,0,0700","    0",",,0","    0",",,0,0700","  106",",,0","   33",",,0",,,,,,,,,"  106",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-12","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   13",",,0,0700","    0",",,0","    0",",,0,0700","  139",",,0","  106",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-13","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","  200",",,0","  106",",,0",,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-01-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0",",,0","    0",",,0,0700","  200",",,0","  -56",",,0",,,,,"   61",",,0",,,"  -44",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,,,"   76",",,0,0700","   28",",,0"," -161",",,0",,,,,"  107",",,0","   86",",,0"," -161",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","   76",",,0,0700"," -111",",,0"," -172",",,0",,,,,,,,," -172",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","   76",",,0,0700","  -44",",,0"," -172",",,0",,,,,,,,,"  -61",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,,,"  127",",,0,0700","  -28",",,0"," -172",",,0",,,,,"   97",",,0","   30",",,0","  -78",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","  102",",,0,0700","   -6",",,0","  -83",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   46",",,0,0700","   10",",,0","  127",",,0,0700","    6",",,0"," -161",",,0",,,,,,,,," -156",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0",,," -122",",,0"," -172",",,0",,,,,,,,," -167",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","  152",",,0,0700","  -33",",,0"," -172",",,0",,,,,,,,,"  -50",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","   51",",,0,0700","   61",",,0","  -50",",,0",,,,,,,,,"   50",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   36",",,0,0700","    5",",,0","   76",",,0,0700","   61",",,0"," -111",",,0",,,,,,,,,"  -89",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","   76",",,0,0700","  -56",",,0"," -128",",,0",,,,,,,,," -122",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","   76",",,0,0700","   17",",,0"," -122",",,0",,,,,,,,,"  -33",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   30",",,0,0700","    5",",,0","   51",",,0,0700","   33",",,0","  -39",",,0",,,,,,,,,"  -17",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-01-31","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","   51",",,0,0700","  -11",",,0","  -33",",,0",,,,,,,,,"  -33",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","   33",",,0","   25",",,0,0700","   17",",,0","  -39",",,0",,,,,,,,,"   17",",,0,0700",,,,,,,,,,,,
